Age,Married,Number of Dependents,Number of Referrals,Phone Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Unlimited Data,Paperless Billing,Payment Method,Total Revenue,Satisfaction Score,Churn Value,CLTV,Gender_Female,Gender_Male,Multiple Lines_No,Multiple Lines_Yes,Streaming TV_No,Streaming TV_Yes,Streaming Music_No,Streaming Music_Yes,Streaming Movies_No,Streaming Movies_Yes,Contract_mapeada,Offer_mapeada
-0.2857142857142857,0,0.0,3.3333333333333335,1,2,-0.25,0,1,1,0,1,1,1,0.4997672916547938,1.0,0,0.3747379454926625,1,0,1,0,0,1,0,1,0,1,1,1
-0.39285714285714285,1,0.0,0.0,1,2,0.5416666666666666,1,1,0,1,0,0,0,0.49790087574324204,1.0,0,0.26834381551362685,0,1,0,1,1,0,0,1,0,1,1,1
-0.6428571428571429,1,0.0,0.0,1,3,1.2916666666666667,0,0,0,1,1,1,2,0.582611462548204,0.0,0,-0.8616352201257862,0,1,0,1,1,0,0,1,0,1,1,1
-0.6785714285714286,0,0.0,0.6666666666666666,1,3,1.2083333333333333,0,0,0,1,1,1,2,0.8499957257650881,0.0,0,0.539832285115304,1,0,1,0,0,1,1,0,1,0,1,1
0.35714285714285715,1,0.0,0.0,1,2,-0.08333333333333333,1,0,0,0,1,0,1,0.4079780969206511,2.0,0,-0.30712788259958074,0,1,0,1,0,1,0,1,0,1,1,5
-0.6071428571428571,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.45157291844759795,1.0,0,-0.399895178197065,0,1,1,0,1,0,1,0,1,0,0,3
-0.9642857142857143,0,0.0,0.3333333333333333,0,2,1.4583333333333333,1,0,0,0,1,1,2,0.4723860678938469,1.0,0,-0.027777777777777776,1,0,1,0,0,1,0,1,0,1,2,5
-0.14285714285714285,0,1.0,1.0,1,3,-0.20833333333333334,0,0,0,0,1,0,1,1.4518649911665813,0.0,0,0.8170859538784067,1,0,0,1,0,1,0,1,0,1,2,1
0.0,1,0.0,0.0,1,3,0.16666666666666666,0,0,0,0,0,0,1,1.110481848749074,0.0,0,0.28144654088050314,0,1,0,1,0,1,0,1,0,1,1,1
-0.39285714285714285,1,0.0,0.0,0,2,-0.2916666666666667,0,0,1,0,1,1,2,-0.14115660796717394,0.0,0,-1.0440251572327044,1,0,1,0,1,0,0,1,0,1,2,5
0.39285714285714285,0,0.0,0.3333333333333333,1,3,-0.5416666666666666,0,0,0,0,1,0,0,1.0512243308447788,0.0,0,0.18553459119496854,1,0,0,1,0,1,0,1,0,1,1,1
0.5714285714285714,0,0.0,0.3333333333333333,1,2,0.4583333333333333,0,0,0,0,1,0,0,1.4937952356528181,1.0,0,0.32547169811320753,1,0,0,1,0,1,0,1,0,1,2,1
0.6428571428571429,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,0.34163009821241996,1.0,0,-0.12264150943396226,0,1,0,1,1,0,1,0,1,0,2,1
-0.5714285714285714,0,0.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.04780256834026708,2.0,0,0.46016771488469604,1,0,0,1,1,0,1,0,1,0,2,5
0.14285714285714285,0,0.0,0.3333333333333333,1,1,0.20833333333333334,0,0,1,0,1,1,2,0.984292186698581,0.0,0,-0.2720125786163522,0,1,1,0,1,0,1,0,1,0,2,1
0.03571428571428571,1,0.0,0.0,0,2,-0.5416666666666666,1,1,0,0,1,1,2,-0.3188104329325051,0.0,0,0.19339622641509435,0,1,1,0,0,1,0,1,0,1,0,3
-0.7857142857142857,1,0.0,0.0,1,2,1.0416666666666667,1,0,1,1,1,0,2,-0.3929209171558292,0.0,0,-0.939203354297694,1,0,1,0,1,0,1,0,1,0,0,5
-0.6071428571428571,1,0.0,0.0,1,1,0.5416666666666666,0,0,1,1,0,0,0,-0.41549600121578245,1.0,0,0.44339622641509435,1,0,1,0,1,0,1,0,1,0,0,4
-0.07142857142857142,1,0.0,0.0,1,2,0.0,1,0,1,1,1,0,2,-0.27561691457229165,1.0,0,0.6467505241090147,1,0,1,0,1,0,1,0,1,0,0,3
-0.8928571428571429,1,1.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,0,-0.4883123420907658,0.0,0,0.01310272536687631,1,0,0,1,1,0,1,0,1,0,0,4
-0.7857142857142857,1,0.0,0.0,1,2,1.75,0,1,1,1,1,0,0,0.45914781254155507,0.0,0,0.4082809224318658,1,0,0,1,1,0,1,0,1,0,0,5
0.6428571428571429,1,0.0,0.0,1,3,-0.5,1,1,1,1,1,1,1,0.02443200167170074,1.0,0,-1.310272536687631,1,0,0,1,1,0,1,0,1,0,1,3
-0.39285714285714285,1,0.0,0.0,1,1,0.041666666666666664,1,1,1,1,1,1,2,-0.26224805759769004,1.0,0,-0.5613207547169812,1,0,1,0,1,0,1,0,1,0,0,3
-0.7857142857142857,1,0.0,0.0,1,2,2.7083333333333335,0,0,0,1,1,0,0,0.29680999601071406,0.0,0,-1.2872117400419287,0,1,1,0,1,0,1,0,1,0,1,5
0.17857142857142858,0,0.0,0.6666666666666666,1,3,0.20833333333333334,1,0,0,0,0,0,1,0.07093805208867608,1.0,0,-0.6975890985324947,0,1,1,0,1,0,1,0,1,0,1,3
-0.10714285714285714,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.39647803043255264,0.0,0,0.6205450733752621,1,0,1,0,1,0,1,0,1,0,0,5
-0.07142857142857142,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.4876997017533862,0.0,0,0.4470649895178197,0,1,1,0,1,0,1,0,1,0,0,4
-0.2857142857142857,0,1.0,2.0,1,3,-0.2916666666666667,1,1,0,1,1,0,2,0.9472891852358427,2.0,0,0.6865828092243187,1,0,1,0,1,0,1,0,1,0,2,5
-0.5,0,3.0,1.6666666666666667,1,2,2.4166666666666665,1,1,0,1,1,1,2,0.34564312987975154,2.0,0,-0.4261006289308176,0,1,0,1,0,1,0,1,0,1,0,1
-0.42857142857142855,1,0.0,0.0,1,1,0.25,1,1,1,1,0,1,2,0.1406816929769571,1.0,0,-0.6378406708595388,0,1,1,0,0,1,0,1,0,1,1,5
0.32142857142857145,1,0.0,0.0,1,3,-0.5416666666666666,1,1,0,0,1,1,2,-0.38710795767557615,0.0,0,-0.6378406708595388,0,1,1,0,1,0,0,1,0,1,0,5
-0.07142857142857142,0,0.0,2.6666666666666665,0,2,-0.08333333333333333,1,0,0,0,1,0,1,0.4735971011188997,1.0,0,0.17452830188679244,1,0,1,0,0,1,0,1,0,1,2,5
-0.07142857142857142,1,2.0,0.0,1,3,-0.16666666666666666,1,0,1,1,1,1,1,0.2553641648144982,2.0,0,-0.5031446540880503,0,1,0,1,1,0,1,0,1,0,0,5
-0.14285714285714285,0,3.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,1,0.2877296213977698,2.0,0,0.41352201257861637,0,1,0,1,1,0,1,0,1,0,2,1
0.5,0,0.0,2.3333333333333335,1,2,-0.4166666666666667,1,1,0,0,1,0,1,0.2092451701145494,2.0,0,0.5733752620545073,0,1,1,0,0,1,0,1,0,1,2,5
0.17857142857142858,1,0.0,0.0,1,1,-0.4583333333333333,0,1,0,1,0,1,1,0.4106447445907182,0.0,0,-1.1918238993710693,0,1,0,1,0,1,0,1,0,1,1,1
-0.42857142857142855,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,2,-0.4953030907467564,0.0,0,0.11215932914046121,1,0,1,0,1,0,1,0,1,0,0,4
-0.21428571428571427,1,0.0,0.0,1,3,-0.375,0,1,1,0,1,1,2,-0.022867156778936616,0.0,0,0.4968553459119497,1,0,1,0,1,0,0,1,0,1,0,5
-0.75,1,0.0,0.0,1,3,0.375,0,0,0,0,1,0,1,0.9114426017742825,1.0,0,-0.2180293501048218,1,0,0,1,0,1,0,1,0,1,2,1
-0.8214285714285714,0,0.0,2.0,1,3,1.0,0,0,1,0,1,0,1,1.1670560969586445,0.0,0,0.5623689727463312,0,1,0,1,0,1,0,1,0,1,1,5
0.10714285714285714,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.18426464162914835,0.0,0,0.40723270440251574,0,1,1,0,1,0,1,0,1,0,2,5
0.6428571428571429,0,0.0,0.6666666666666666,1,3,-0.2916666666666667,1,1,1,0,0,1,1,0.4762827453885755,1.0,0,-0.4790356394129979,0,1,0,1,0,1,1,0,1,0,0,5
0.6071428571428571,0,0.0,1.0,0,2,-0.041666666666666664,1,0,0,0,1,1,2,0.5043074789612659,1.0,0,0.49266247379454925,1,0,1,0,0,1,0,1,0,1,2,5
-0.21428571428571427,1,0.0,0.0,1,2,0.375,1,1,1,1,1,1,2,-0.4849570676848845,1.0,0,-1.1855345911949686,0,1,1,0,1,0,1,0,1,0,0,4
-0.5357142857142857,0,0.0,3.0,1,2,0.5416666666666666,0,1,1,1,1,0,1,-0.34243032997093525,0.0,0,0.016247379454926623,1,0,1,0,1,0,1,0,1,0,1,4
0.5714285714285714,1,0.0,0.0,0,1,0.041666666666666664,0,0,1,0,1,1,2,0.47988735016432055,0.0,0,0.4491614255765199,0,1,1,0,0,1,0,1,0,1,2,5
-0.5714285714285714,0,0.0,0.0,1,3,2.25,1,0,1,0,1,1,1,1.2654656066564087,0.0,0,-0.2552410901467505,1,0,0,1,0,1,0,1,0,1,0,5
-0.32142857142857145,0,1.0,1.6666666666666667,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.2519637734845463,0.0,0,-0.18553459119496854,1,0,1,0,1,0,1,0,1,0,2,5
-0.5357142857142857,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.40473205296251974,1.0,0,0.38836477987421386,1,0,1,0,1,0,1,0,1,0,1,4
-0.5357142857142857,1,0.0,0.0,1,3,0.20833333333333334,1,0,0,1,1,1,1,0.7841558860963886,1.0,0,0.4114255765199161,0,1,0,1,0,1,1,0,1,0,1,5
0.6071428571428571,1,0.0,0.0,1,2,-0.625,0,0,0,0,1,1,2,1.3015923899621968,0.0,0,0.5241090146750524,1,0,0,1,0,1,0,1,0,1,2,5
-0.9285714285714286,1,0.0,0.0,1,3,2.25,1,0,1,1,1,1,1,0.5052810546912103,1.0,0,-0.9035639412997903,1,0,1,0,0,1,0,1,0,1,0,5
0.4642857142857143,0,0.0,1.0,1,1,0.041666666666666664,0,0,0,0,1,0,1,1.4919288197412663,0.0,0,-0.023060796645702306,1,0,0,1,0,1,0,1,0,1,2,5
-0.8571428571428571,0,1.0,2.0,1,2,1.75,0,0,0,1,1,1,2,0.9221970517277406,0.0,0,-0.18815513626834382,1,0,0,1,1,0,1,0,1,0,0,5
0.14285714285714285,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,0.3383840542542885,2.0,0,0.7683438155136268,0,1,1,0,1,0,1,0,1,0,1,5
-0.25,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.24346991888451971,1.0,0,-0.2929769392033543,1,0,1,0,1,0,1,0,1,0,1,5
-0.7142857142857143,0,0.0,3.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,0.19491935943466113,1.0,0,0.5288259958071279,1,0,1,0,1,0,1,0,1,0,2,5
0.03571428571428571,1,0.0,0.0,0,2,-0.125,1,1,1,1,0,1,2,-0.26204384415189685,0.0,0,-0.6724318658280922,1,0,1,0,0,1,0,1,0,1,0,5
0.39285714285714285,0,0.0,2.0,1,2,-0.3333333333333333,0,1,0,0,1,1,1,0.07449753994035069,0.0,0,0.3658280922431866,0,1,0,1,1,0,1,0,1,0,2,5
-0.6785714285714286,1,0.0,0.0,1,1,2.3333333333333335,1,1,1,1,1,0,1,-0.28775336714728067,1.0,0,-1.2583857442348008,0,1,1,0,1,0,1,0,1,0,1,5
-0.6071428571428571,0,0.0,1.6666666666666667,1,3,0.5416666666666666,1,0,1,0,1,1,2,1.7231578047529492,1.0,0,0.6032494758909853,0,1,0,1,0,1,0,1,0,1,2,5
0.5714285714285714,0,0.0,0.3333333333333333,1,3,0.25,0,1,1,1,0,0,2,0.6081998822210825,0.0,0,-1.2374213836477987,0,1,0,1,0,1,0,1,0,1,1,5
0.4642857142857143,1,1.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.4677200281149675,2.0,0,0.33438155136268344,0,1,1,0,1,0,1,0,1,0,0,4
0.6428571428571429,1,0.0,0.0,1,3,-0.625,1,0,1,0,1,1,2,0.5314702418267131,1.0,0,0.5518867924528302,1,0,1,0,0,1,0,1,0,1,2,5
0.5357142857142857,0,0.0,3.3333333333333335,1,2,0.041666666666666664,1,1,0,1,1,0,1,0.4319897988260102,2.0,0,0.36740041928721173,0,1,1,0,1,0,1,0,1,0,1,5
-0.42857142857142855,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.22121065329306053,1.0,0,0.45754716981132076,1,0,1,0,1,0,1,0,1,0,2,5
0.17857142857142858,1,0.0,0.0,1,3,0.125,1,1,1,0,1,1,2,-0.06505148078493957,1.0,0,0.07180293501048218,0,1,1,0,1,0,1,0,1,0,0,5
-0.75,0,0.0,1.6666666666666667,1,2,2.1666666666666665,0,1,1,1,0,1,2,-0.12126716817689641,1.0,0,0.4444444444444444,0,1,1,0,1,0,0,1,0,1,0,5
-0.39285714285714285,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.49225651108451596,2.0,0,-1.0241090146750524,1,0,1,0,1,0,1,0,1,0,0,5
0.5,0,0.0,2.6666666666666665,1,3,-0.2916666666666667,1,1,0,1,1,1,1,1.7366263938754962,2.0,0,0.29874213836477986,0,1,0,1,0,1,0,1,0,1,1,5
0.03571428571428571,0,1.0,0.6666666666666666,1,3,-0.125,0,0,0,0,1,1,1,1.7233952622480577,0.0,0,1.0246331236897275,0,1,0,1,0,1,0,1,0,1,2,5
0.6071428571428571,0,0.0,0.6666666666666666,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.07005945935677518,2.0,0,0.35691823899371067,0,1,1,0,1,0,1,0,1,0,1,5
-0.07142857142857142,1,0.0,0.0,0,1,0.125,0,1,1,0,1,0,1,-0.3048360593453773,0.0,0,0.5241090146750524,0,1,1,0,1,0,1,0,1,0,2,5
-0.03571428571428571,0,0.0,3.0,1,3,0.08333333333333333,1,0,0,0,1,1,1,1.1026410022605952,1.0,0,0.7311320754716981,1,0,0,1,1,0,0,1,0,1,1,5
-0.6428571428571429,1,0.0,0.0,1,3,1.0,1,0,1,1,1,1,1,0.5557288995269847,1.0,0,-0.9910901467505241,0,1,1,0,0,1,0,1,0,1,0,5
-0.6071428571428571,1,0.0,0.0,1,2,1.5,1,0,0,0,0,0,1,0.400061264033738,0.0,0,-1.1593291404612158,1,0,0,1,0,1,0,1,0,1,1,5
-0.5357142857142857,1,0.0,0.0,0,2,-0.16666666666666666,1,1,1,1,1,0,1,-0.4960961987804184,1.0,0,-0.17714884696016772,0,1,1,0,1,0,1,0,1,0,0,5
0.21428571428571427,1,0.0,0.0,1,2,-0.375,0,0,0,0,1,0,2,1.0981459318781936,0.0,0,0.8480083857442348,1,0,0,1,0,1,0,1,0,1,2,5
-0.17857142857142858,1,0.0,0.0,1,3,-0.5416666666666666,1,1,0,0,1,0,2,0.03342689158640603,2.0,0,0.6981132075471698,0,1,0,1,1,0,1,0,1,0,1,5
0.25,0,0.0,1.0,1,3,-0.041666666666666664,1,0,0,0,1,1,2,0.4195707718318423,0.0,0,0.4161425576519916,1,0,1,0,1,0,1,0,1,0,1,5
0.4642857142857143,1,0.0,0.0,1,3,-0.5416666666666666,1,0,0,1,1,1,2,0.8141420185786744,1.0,0,0.7667714884696016,0,1,0,1,0,1,0,1,0,1,2,5
0.17857142857142858,1,0.0,0.0,0,2,-0.16666666666666666,0,0,0,0,0,1,2,0.07453790771451901,0.0,0,-0.7085953878406709,1,0,1,0,1,0,0,1,0,1,1,5
0.14285714285714285,1,0.0,0.0,1,3,-0.041666666666666664,1,1,0,1,1,1,1,0.9320040462757165,1.0,0,0.11530398322851153,0,1,0,1,1,0,0,1,0,1,0,5
0.5714285714285714,1,2.0,0.0,1,2,0.5,1,1,1,1,1,0,2,-0.48794903212325,2.0,0,-0.26781970649895176,0,1,1,0,1,0,1,0,1,0,0,5
0.10714285714285714,1,0.0,0.0,1,3,0.2916666666666667,1,1,1,1,1,1,2,0.3396330806785586,1.0,0,-1.3128930817610063,1,0,0,1,0,1,0,1,0,1,0,5
0.03571428571428571,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.2703287361562281,2.0,0,-0.6740041928721174,1,0,1,0,1,0,1,0,1,0,0,5
0.5357142857142857,1,0.0,0.0,1,2,0.2916666666666667,0,0,0,0,1,1,1,1.1226705419729868,1.0,0,0.6719077568134172,1,0,0,1,0,1,0,1,0,1,2,5
-0.07142857142857142,0,0.0,3.3333333333333335,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.30622281111681016,1.0,0,-0.41352201257861637,1,0,1,0,1,0,1,0,1,0,1,5
0.0,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,-0.021086225565623798,1.0,0,0.08385744234800839,1,0,1,0,1,0,1,0,1,0,1,5
0.21428571428571427,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.3755390285138961,1.0,0,0.43186582809224316,1,0,1,0,1,0,1,0,1,0,1,5
0.10714285714285714,0,0.0,3.0,1,1,-0.125,0,1,1,0,0,0,2,1.1397888527953497,0.0,0,0.32966457023060797,1,0,1,0,1,0,1,0,1,0,1,5
0.5714285714285714,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.2737766189852017,2.0,0,-1.2636268343815513,0,1,1,0,1,0,1,0,1,0,2,5
-0.25,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.36708079253813564,0.0,0,0.4386792452830189,0,1,1,0,1,0,1,0,1,0,2,0
0.4642857142857143,0,0.0,1.6666666666666667,1,3,0.5,0,1,0,1,1,1,2,0.9553508671947722,1.0,0,-0.20020964360587,0,1,0,1,0,1,1,0,1,0,1,1
0.32142857142857145,0,0.0,3.0,1,0,-0.7083333333333334,1,1,1,1,0,1,2,0.13838072984935704,1.0,0,-1.0969601677148848,1,0,0,1,1,0,1,0,1,0,1,1
0.5714285714285714,0,0.0,1.0,1,3,0.0,1,1,1,1,1,1,2,0.04530926464162914,2.0,0,-0.549266247379455,1,0,0,1,1,0,1,0,1,0,0,5
-0.8928571428571429,1,0.0,0.0,1,3,1.4583333333333333,1,0,0,0,0,1,2,0.5783182310366445,2.0,0,0.1928721174004193,0,1,0,1,1,0,1,0,1,0,0,1
0.42857142857142855,0,1.0,2.0,1,3,0.125,1,0,1,1,1,0,2,-0.06608917003856314,0.0,0,-0.4753668763102725,1,0,1,0,1,0,1,0,1,0,0,3
-0.8214285714285714,0,0.0,1.6666666666666667,1,3,1.0416666666666667,1,0,0,0,1,1,2,1.8785618624266258,0.0,0,0.55083857442348,0,1,0,1,1,0,0,1,0,1,2,0
-0.6785714285714286,0,2.0,0.6666666666666666,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.05883009441310006,2.0,0,-0.7914046121593291,1,0,0,1,1,0,1,0,1,0,2,1
-0.17857142857142858,0,3.0,2.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.46275716646720244,2.0,0,-0.7075471698113207,1,0,0,1,1,0,1,0,1,0,0,5
0.5357142857142857,1,0.0,0.0,1,3,-0.5416666666666666,1,1,1,1,1,1,2,-0.33407420071807153,0.0,0,0.5083857442348009,1,0,1,0,1,0,1,0,1,0,0,5
0.0,1,0.0,0.0,1,3,0.25,1,0,0,0,0,0,1,0.5375040367774169,2.0,0,-0.7735849056603774,0,1,0,1,1,0,0,1,0,1,1,5
0.2857142857142857,0,0.0,3.3333333333333335,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.07824936836306307,0.0,0,-0.7830188679245284,0,1,0,1,1,0,1,0,1,0,1,1
-0.5357142857142857,1,0.0,0.0,0,2,0.2916666666666667,0,0,0,1,1,0,2,-0.39542609372922255,2.0,0,-1.240566037735849,1,0,1,0,1,0,1,0,1,0,0,3
-0.9285714285714286,0,2.0,0.0,1,3,2.4583333333333335,1,1,1,1,1,0,2,-0.28280000379932,0.0,0,0.20492662473794548,1,0,0,1,1,0,0,1,0,1,0,3
-0.6785714285714286,1,0.0,0.0,1,3,1.0416666666666667,1,1,1,1,1,1,2,-0.10596778176706376,2.0,0,-0.26257861635220126,0,1,0,1,1,0,1,0,1,0,0,3
0.10714285714285714,0,0.0,1.3333333333333333,1,2,0.5416666666666666,0,1,1,0,0,0,2,1.1446472331452668,0.0,0,0.046645702306079666,1,0,0,1,1,0,1,0,1,0,1,0
0.35714285714285715,0,0.0,1.6666666666666667,0,2,0.5416666666666666,0,0,0,0,1,1,1,0.633987766189852,0.0,0,0.2940251572327044,1,0,1,0,0,1,0,1,0,1,2,0
-0.5714285714285714,1,0.0,0.0,1,1,2.4583333333333335,0,1,0,1,1,0,2,-0.4677603958891359,1.0,0,-0.5524109014675053,0,1,1,0,1,0,1,0,1,0,0,5
-0.8928571428571429,0,0.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,1,2,0.05669535153207581,1.0,0,-1.320754716981132,0,1,1,0,1,0,1,0,1,0,2,1
0.0,1,0.0,0.0,0,1,0.5,1,1,0,0,1,1,1,-0.22101356357212065,1.0,0,-0.760482180293501,1,0,1,0,0,1,1,0,1,0,0,5
-0.7142857142857143,0,0.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,2,-0.22333827244923166,1.0,0,0.6357442348008385,0,1,1,0,1,0,1,0,1,0,1,5
0.21428571428571427,0,0.0,1.6666666666666667,1,3,-0.5833333333333334,0,0,0,0,1,1,1,2.0344527079652748,0.0,0,0.1629979035639413,0,1,0,1,0,1,0,1,0,1,2,0
-0.5714285714285714,0,0.0,0.0,1,3,1.4166666666666667,1,1,1,0,0,1,2,0.4596464732812826,0.0,0,0.2169811320754717,0,1,0,1,1,0,0,1,0,1,0,5
0.4642857142857143,1,0.0,0.0,1,1,-0.08333333333333333,1,1,0,0,1,0,1,-0.4855649588723619,1.0,0,-0.8223270440251572,0,1,1,0,1,0,1,0,1,0,0,5
0.10714285714285714,0,1.0,2.6666666666666665,1,3,-0.20833333333333334,0,1,0,0,1,1,2,0.12138827149940157,0.0,0,-0.9685534591194969,1,0,0,1,0,1,0,1,0,1,0,3
0.6071428571428571,0,0.0,2.3333333333333335,1,3,0.375,0,0,0,0,1,1,1,1.0805622043654186,1.0,0,-0.022536687631027254,1,0,0,1,0,1,0,1,0,1,1,1
-0.03571428571428571,1,3.0,0.0,1,2,0.4583333333333333,0,1,1,1,1,0,2,-0.04363281472616407,1.0,0,-1.0822851153039832,1,0,0,1,1,0,0,1,0,1,0,3
0.4642857142857143,0,0.0,2.6666666666666665,1,3,0.25,1,1,1,1,1,0,2,0.6171472806367659,0.0,0,0.5309224318658281,1,0,1,0,1,0,0,1,0,1,0,5
-0.5714285714285714,0,0.0,3.3333333333333335,1,0,-0.7083333333333334,1,1,1,1,0,1,2,-0.13479512167322052,1.0,0,0.5990566037735849,1,0,0,1,1,0,1,0,1,0,2,1
-0.7142857142857143,0,3.0,1.3333333333333333,1,3,2.7083333333333335,1,1,0,1,1,1,2,-0.2796964343382535,2.0,0,0.510482180293501,0,1,1,0,0,1,0,1,0,1,0,5
0.03571428571428571,0,0.0,2.6666666666666665,1,3,0.08333333333333333,0,0,1,0,1,0,2,1.7711954560133736,0.0,0,0.5256813417190775,0,1,1,0,0,1,0,1,0,1,2,0
0.25,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,0,-0.0507874090537794,2.0,0,0.589098532494759,1,0,0,1,1,0,1,0,1,0,1,1
-0.42857142857142855,0,0.0,3.3333333333333335,0,2,-0.625,1,0,0,0,1,1,2,0.34855198419482913,2.0,0,0.4339622641509434,0,1,1,0,0,1,0,1,0,1,0,1
-0.9285714285714286,0,0.0,3.3333333333333335,1,0,-0.7083333333333334,1,1,1,1,0,0,0,0.12557702171311338,2.0,0,0.19339622641509435,1,0,0,1,1,0,1,0,1,0,2,1
0.07142857142857142,1,0.0,0.0,1,3,-0.5416666666666666,1,0,0,1,0,1,2,0.32081932334112195,2.0,0,0.6719077568134172,1,0,0,1,0,1,0,1,0,1,0,5
-0.39285714285714285,0,0.0,0.3333333333333333,1,3,-0.041666666666666664,1,0,0,0,1,0,2,0.3370281719572196,0.0,0,-1.3071278825995807,0,1,1,0,0,1,1,0,1,0,1,5
-0.7857142857142857,0,0.0,1.3333333333333333,1,2,1.5,1,0,0,0,1,0,2,0.17404447103968387,2.0,0,-0.13469601677148846,1,0,1,0,0,1,0,1,0,1,2,2
-0.03571428571428571,0,0.0,3.3333333333333335,1,0,-0.7083333333333334,1,1,1,1,0,0,0,-0.47676478410364553,1.0,0,0.1530398322851153,0,1,1,0,1,0,1,0,1,0,0,5
0.5357142857142857,1,0.0,0.0,1,3,0.4583333333333333,1,1,1,1,1,1,2,-0.48320700594593574,0.0,0,-0.21540880503144655,0,1,0,1,1,0,1,0,1,0,0,5
0.21428571428571427,1,2.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,0,-0.45607273797990167,2.0,0,-1.2054507337526206,0,1,1,0,1,0,1,0,1,0,0,5
-0.8214285714285714,0,0.0,2.6666666666666665,1,2,1.75,1,0,1,1,1,1,2,0.13224957732565862,2.0,0,-0.16928721174004194,1,0,1,0,0,1,0,1,0,1,0,2
-0.75,1,0.0,0.0,0,2,1.75,1,1,1,0,1,1,0,0.16270587564825892,2.0,0,0.2746331236897275,0,1,1,0,1,0,0,1,0,1,2,0
-0.5,0,0.0,0.6666666666666666,1,3,0.041666666666666664,1,0,1,1,1,1,2,1.260291407837997,0.0,0,0.7783018867924528,0,1,0,1,0,1,1,0,1,0,1,0
-0.14285714285714285,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,0,-0.15545154917269813,2.0,0,-0.9025157232704403,1,0,1,0,1,0,1,0,1,0,2,1
-0.7857142857142857,0,0.0,0.6666666666666666,1,1,2.7083333333333335,1,1,0,1,1,1,0,-0.3362303147736556,0.0,0,0.19339622641509435,0,1,1,0,0,1,0,1,0,1,0,5
0.35714285714285715,0,0.0,2.3333333333333335,1,1,-0.5833333333333334,0,1,1,0,0,0,0,-0.15546817119735573,0.0,0,-0.8144654088050315,0,1,1,0,1,0,1,0,1,0,0,2
0.03571428571428571,0,3.0,2.6666666666666665,1,2,1.5,0,0,0,0,1,1,2,-0.34359149712201525,0.0,0,-0.8286163522012578,1,0,1,0,0,1,1,0,1,0,0,5
0.07142857142857142,0,2.0,0.6666666666666666,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.3420432742539086,0.0,0,-0.6074423480083857,0,1,1,0,1,0,1,0,1,0,2,3
0.14285714285714285,0,0.0,0.6666666666666666,1,3,-0.041666666666666664,1,0,0,0,1,1,2,2.0556529131285504,1.0,0,0.9208595387840671,1,0,0,1,0,1,0,1,0,1,1,0
0.5714285714285714,0,2.0,1.3333333333333333,1,3,0.125,1,1,1,1,1,1,1,1.7059658821071029,2.0,0,0.8757861635220126,0,1,0,1,1,0,0,1,0,1,2,0
0.6428571428571429,1,0.0,0.0,1,3,0.4583333333333333,1,0,1,1,0,1,2,-0.051884462681180125,0.0,0,-1.030398322851153,1,0,0,1,0,1,0,1,0,1,0,3
